Austempering Temperature (°C),Austempering Time (minutes),Initial Temperature (°C),Carbon (%),Silicon (%),Manganese (%),Chromium (%),Nickel (%),Molybdenum (%),Phosphorus (%),Sulfur (%),Titanium (%),Vanadium (%),Strength (MPa),Melting Temperature (°C),Thermal Conductivity (W/m·K),Thermal Expansion Coefficient (1/K),Specific Heat (J/kg·K),Phase Transformation Temperature (°C),Cooling Rate (°C/min),Hardness (HV)
309.9057764647471,174.76780446540684,1160.0332732065922,1.2770997800689763,0.8469795460386288,1.1954354809071661,0.31966367380456817,0.6147919113785604,0.16154137463485074,0.041087436377584385,0.04361798326555222,0.04285411241285022,0.08490032024539408,857.8380960198408,1507.751658585269,36.955925635332534,1.3982255598025407e-05,406.7684952271983,718.2340150538186,52.67523927924891,511.6599105088567
288.3061002746754,30.740997140161443,846.4555840802102,1.1704511663540162,0.5501555884037745,1.9683474599870305,1.42659117685366,0.2408679681116261,0.06727059268956014,0.021416211612113663,0.022944378777362832,0.01901902141454721,0.05128914609609337,542.5465442237775,1482.764406039596,38.34302710218422,6.119331324213742e-06,444.2930477911476,779.551024215504,38.950691592880816,451.42520019655507
377.54083655165994,172.77176781348584,1182.3675315821276,1.2867666914176101,0.28423477483430704,0.5590424252279497,1.1735884569448825,0.5334845340039841,0.4930706358013594,0.04376838343104929,0.04354628617969829,0.07063404829487639,0.06342461434442508,842.0789759120789,1216.0557552661642,22.067981063722673,1.237574348007788e-05,407.9016105245656,712.2317211949517,58.589653309444465,475.26288142330924
270.18300251041575,125.86799067232505,925.5866869509412,1.7424231690498917,0.4401601111390092,1.3944360100116242,0.47560208059888165,1.0292281049715137,0.16122999777673583,0.0272958544074036,0.014143062644120602,0.010698368350368205,0.03406102409429681,483.71941208942326,1418.6377053988979,45.93430710853485,9.43473934435914e-06,696.9769427262186,712.4843151715992,43.92611494690922,456.4417387961759
223.41340328552118,160.18774417800333,1155.3614689234726,1.2151793624619234,1.6152766860633232,1.4603709177292759,0.9271263469250821,1.0320981620564194,0.0738587338841408,0.04314668574134376,0.043509163944906254,0.05277636789089575,0.06813248737649627,530.0145141196384,1235.3112771873639,28.563433615995965,1.2342245450065032e-05,483.6612546973669,639.9259917518392,45.302853652198266,400.0729022906066
228.59833641056719,98.21097834507887,1041.1771505917845,1.2038057217875409,1.387337029849174,1.2539163919068252,1.110028819953401,0.5007140301359921,0.10755033328569928,0.04291552273174008,0.016110017266704663,0.027352171239981335,0.09873747495553094,375.5340020560833,1598.342571671265,38.45153496585695,6.5267149126401684e-06,677.0628270808678,882.2240169232998,39.71829698459139,479.99530313975066
352.3021263434945,107.33940428688754,1130.682943896595,1.9822903984249551,1.1391648643724062,0.2682988453096238,1.4177905004695173,0.7441436771807631,0.29797458188732345,0.017554807470514175,0.013317086100389041,0.0664637953991826,0.014414821532901448,954.5536311863282,1558.9186354133178,49.37336509234407,1.4593568309333355e-05,698.7658827279147,825.148315348529,55.176327177972,587.7570952240754
323.6436126632522,103.32698703853802,1193.6052652841856,1.5377873174302792,1.0026707584468593,1.3860573240723952,1.334289488845575,0.3708261192167125,0.04138132669374637,0.038045645255343076,0.03567101617764045,0.0981477885824067,0.0897877603634651,503.7023543801971,1208.4322641714148,37.86507801718423,1.6312657957029848e-05,579.9523663429343,600.3730316598306,51.20657354098949,386.87794108727894
220.22453522455805,130.02963863191565,915.3621751274983,0.9403582303571569,1.8526251389466364,0.2217799509687334,0.8212691165934991,0.39452091414177004,0.43259272376916685,0.021625718772261243,0.028877494630211775,0.051796261568858144,0.060605425249077055,664.4357256200162,1543.4598315610524,41.74128462393133,5.938413003296749e-06,409.95889451966855,829.6839852066496,38.50400424716993,502.93014437249474
216.82136122299949,50.94768821344694,1184.4541941630373,1.4440543000625627,0.23819640077946996,1.2326710341448042,1.1845136677102246,0.13226592376925037,0.48113484282620217,0.02189970679970673,0.04631562401651331,0.08357484308731,0.032688879360607,573.9329855263348,1567.7718402233631,33.35958854671256,6.7117906372571995e-06,424.4774891160781,821.9384977973576,38.8091739755867,481.8356059725915
340.193826291824,34.496038480901696,955.7927579609682,0.839537896214398,0.6331415451520402,1.505204236721311,0.8870026553586189,1.3554451698708425,0.13090623612701663,0.021853923075223228,0.02452756784363397,0.0557005768256009,0.09594007390083321,971.949684408451,1341.419289025382,21.81097530545172,1.3561931124662768e-05,544.4767165323633,602.9192880466569,46.88067210823695,508.2375821862748
214.5526012728387,76.18949123867864,954.2047618947689,0.5348633787186481,0.7648819217843567,0.5008427921779057,0.8737854460637561,0.39498933110486867,0.23054668160952108,0.039022729902397926,0.021486090537505147,0.054625602799362176,0.05350188727530091,534.5344196569376,1487.8006620191063,43.927980484693656,1.4216118311767341e-05,521.8516038734458,710.8812892841294,34.89953035041034,450.18117114789067
364.37201185807123,135.70211441049702,936.1548417018023,1.2340185660867429,1.586609043204297,1.6990818143312707,0.2606387416734687,0.4185474277110486,0.020845881004453566,0.019193041671701445,0.030029396245767934,0.09373811438609,0.039852122650604706,844.9820749958823,1376.8414984831115,21.04996523791957,1.4377894003551554e-05,581.8531917345304,782.0243070976592,54.55619605260989,513.7096314383207
341.2484454312993,60.27801781844225,1016.5630429390341,1.8635459864165078,1.9857777783077455,0.1576722305127081,0.2765927212226129,0.4914420057031845,0.32394801011633856,0.010036233409843609,0.028237847430746456,0.09009692818720134,0.026334786544375703,898.7913082418261,1462.0929938305376,41.01973486663562,1.3971271590740901e-05,531.6543429134092,735.8251955574108,48.663822759536295,531.0193360988715
216.26975612837995,131.0148649987376,861.6580172713948,1.8653650880293793,0.5572739780385908,1.7032444409507816,0.8413470610314403,0.2783713003736006,0.21282376844576856,0.03860947413930532,0.023777121848687528,0.0807220418669177,0.03200069892309959,604.9245482366762,1336.1269617192766,20.68764719448911,8.463346622098237e-06,680.2230547814453,833.3958356161522,36.368391489496744,489.9205092379132
216.96754281703838,175.48680691609056,1021.4845941432045,0.7496200284004315,1.7611839348604532,0.9746251962212535,0.4764061629706092,0.9949680364539079,0.1423286483897623,0.01684738975340501,0.037749651947933144,0.036663017798510576,0.08495641374322983,564.7202701170519,1329.0236946533073,45.86915709730012,8.50221981366989e-06,560.4219146240533,727.6374997903301,42.87425781447057,449.8701501262613
397.32791570023505,44.08510736841276,1016.6819249640016,1.1025871858212204,1.6781832448204035,0.5134170858701245,0.12945166344465608,0.2052001344486212,0.11135018420213814,0.014179295812313386,0.040382473356556335,0.059050757415154656,0.06529690083854493,823.4220746528396,1369.7735555430315,24.729081074989416,5.841534849243247e-06,608.1178184387327,646.1588908361512,54.39526491625628,498.37981953413424
274.85415915122405,130.89031773376894,1104.760725041948,0.5021082072827363,0.5268490555193566,0.3541784754885392,1.1119748854602973,0.28788339685689035,0.3304713080527926,0.019500644823762407,0.04411935876120547,0.030150750997511654,0.09219210575394846,939.0271862143638,1258.2271034610005,35.428144863276536,3.979840298030897e-06,668.945581792749,892.9246872821486,47.55193499125185,564.6893698769527
274.12842941337817,96.56253289568568,1133.4599847750342,1.9916991080478785,0.8587319023785228,1.9112836184065078,0.14548123536623095,1.00265941722613,0.21394634520583408,0.02519602089290816,0.048914264188413714,0.04995250282418859,0.030877160694200725,828.4522131505668,1532.455585774153,37.91452113449442,1.415897020854121e-05,444.0615627499622,672.611997832814,45.758950357006036,509.36647033285016
362.5599134515005,160.2213381566258,976.1765401249696,1.964124024949078,0.8783784516557862,0.23806461640419774,0.9333875775456763,0.5755248686740199,0.09803305162465688,0.02903625309892803,0.02066624768530018,0.05357917591838116,0.020902471646401133,458.9884559143059,1339.4791581446548,33.726362221202365,2.770586933473944e-06,468.92039623555854,815.3076931623997,55.22908159860381,438.154774536496
389.44971547677176,56.572468417107885,920.9332997405975,1.33406696644415,1.9586192702004608,0.4782774978782588,0.85487131177824,1.0911269573816647,0.34766344992854376,0.011782801628505233,0.03864373929959846,0.08484760361523978,0.010547877787803101,921.8154232063938,1360.0598215623381,30.222904680466616,1.881805344894885e-05,432.1955981422045,642.9468934992216,53.38017515658742,490.2330885448257
397.2002127645742,133.89389283392467,903.7339589268378,1.6283867133871994,0.44369461261990684,0.7608624601227872,1.4563405668089262,0.8803946425381988,0.2868854186879799,0.04882293330509442,0.02577032941982981,0.09064255287924938,0.05570758338543945,571.3071672057831,1557.6218450808578,34.03442888542915,1.6707039769757577e-05,441.8915197689737,698.7037841351798,57.64936789711418,454.713164129974
350.6756370517883,155.71729344721655,877.8495346819487,1.45869030643903,1.618400145099086,1.278446213026129,0.7778983950866982,0.45842964228611827,0.4307493069154531,0.03864252213678233,0.03708327887804432,0.047315805615683014,0.09984762373437894,703.360588244554,1398.6495256252686,29.342472616434762,1.7292609059187866e-05,553.7751900802699,732.6082825291271,54.885929615933094,485.981686391731
275.25191710618316,171.69213292110348,823.05903287961,1.2270006161749896,0.7349661569289088,1.135122062024587,0.18904201092891632,1.0111591306850594,0.06756319044948152,0.022927762612973447,0.029039267613968814,0.01159340005659135,0.0725468741936775,882.0049335048977,1417.7015637403451,33.14367041242589,1.8226707477688617e-05,496.3537776902392,657.6696013581192,45.48017390365811,506.0769074135151
216.70014333973376,132.48720424344685,936.9791915338853,0.20136119427890561,1.4886536569747049,0.33872263558339655,0.8723631549290463,0.2627831524100329,0.3949766349527835,0.02274789029141589,0.04975092411071727,0.08755964558104191,0.03775551327686315,431.87633718034454,1582.5992499108393,30.76738972994092,8.763494443741562e-06,526.9518518580264,734.9878729105828,38.24687217274706,438.5311520120105
355.4293831854874,104.5762146012641,908.0990768523133,0.964052250850056,0.8980209081617594,0.6504831691026077,1.277534638862542,0.8509745363120426,0.34002322554045694,0.027941701974738373,0.039156085431629996,0.02568508106512246,0.08891727247235545,849.1570949742871,1554.6905532579958,36.98614470521436,1.708731374365762e-05,694.7469495382186,647.148846897525,50.248576507865124,526.0969341360136
311.680849947161,122.67708603018208,1186.5669543465629,1.38209397411808,1.198883549921426,0.5536283650634457,1.495588997994016,0.7120073470630485,0.06635535904576793,0.03504979291052132,0.048099652017372985,0.06596937675013542,0.08035500393891637,717.3139585374743,1267.7866835553757,27.137724867349505,4.003164705541337e-06,447.01130433878444,767.7019616957671,51.09058605392218,477.88757740465525
284.84440184939524,160.33574767180772,1023.0835305000176,1.3873100663790008,1.681962369319649,0.5057314235316486,0.7024804431647014,0.4750230159444171,0.35046215763714317,0.015854922663558712,0.04339878197924743,0.012247381039071808,0.011387364946888533,925.3391492793257,1389.286011967242,49.659696647420375,1.4111940975564778e-06,562.2436212394227,799.1139757560582,46.61846468778375,541.3255288192137
381.2708770189472,115.59146199582445,938.910815612203,0.8089329750025288,1.6279145734693798,0.8811742393119754,0.5484182394954394,0.9456069968353001,0.2263581715511169,0.017557192550598094,0.04611604044653485,0.04595558277345079,0.08351744324869202,420.3792812904801,1588.5184909714183,35.026098601464966,1.5912936498613154e-05,429.6613465160953,618.7302852084032,55.301652470285646,416.04626141207615
222.23949646123026,34.55805895452553,1032.1870403974783,1.889214774650258,1.7462040487254302,1.437659759924148,1.3693146157327984,1.3198670292763954,0.47304254492236314,0.04437738331334204,0.042576767888587,0.09873642719038149,0.03704740815146464,594.4775659286499,1348.946519291441,25.824862322435287,2.421136311941847e-06,495.5488939791636,861.3396363246504,36.91012896536451,479.3698125541338
298.52502085817184,169.64230432604666,855.6786805382782,0.41797836124988386,0.21327291815485214,0.5131605712127483,0.36773898070656985,1.4984665796683074,0.07938956180277065,0.020250196955562905,0.02836636521503646,0.01906242409934228,0.0234706118125241,882.9901650067862,1348.62924340648,34.31200248701818,1.9781968679192512e-05,558.2577771023796,655.5422655126107,48.042667514402254,504.8900915095608
202.27072895348383,133.42901265473415,977.6174996808811,1.0506829478095652,1.4148960507755153,0.7966898714356646,0.9616004810460972,0.9508678762407943,0.3249883614997116,0.025207799919007103,0.020071538133875376,0.04813238367996781,0.030369775576336716,313.4621924197321,1278.0120927156618,45.99245388574472,1.3821132162429564e-05,683.9895237896013,667.6087275960972,38.129568278623985,390.66516577819107
293.73212839882524,131.47700786658697,1050.4937285684255,1.4126795554465634,0.3659760157713494,0.8427431109982082,0.6680001938533268,0.6665882240608382,0.19717022227684353,0.04485087403800468,0.02481280701802089,0.0376434955170957,0.05217218239376252,378.54095673595,1245.72924564765,20.654203793731867,1.5315544494600003e-05,517.3684663850449,798.4049520249189,49.112977323986804,408.7046549479574
211.26065513636746,62.35127285965758,995.5591327169806,1.4245580311944375,0.8900552792349808,1.9552674059272794,0.1575153109377774,0.4152899403026822,0.4788391885895301,0.0365259131759929,0.010809449305598018,0.0914579311049438,0.048238113436121,993.3956489297143,1496.1219163023927,40.386623573218664,5.670273269279453e-06,419.47200886440095,740.6253181303242,36.52278551432298,540.4842766246621
223.7635832536144,128.8328205348986,960.7115202617297,1.3324140178607495,1.142317988603908,1.9138660780702308,0.5862038640279769,0.45993452515315647,0.17168769869223546,0.023668475173667533,0.03095972669858669,0.08824060971166196,0.03599985694368041,496.27592501324534,1508.0121874806066,36.439033903817844,1.3803442484474076e-05,516.448434388095,749.8186797513197,39.32291120832629,445.82582603680703
223.50524935542097,89.07966084812378,1197.5393555598794,0.6230476055585342,0.8652050210189783,1.6202614072289443,0.4713199315037444,0.7712369694096719,0.48147109565098206,0.037347981828984834,0.03020231201081635,0.0313928884275606,0.025499648998632947,982.8802356067673,1587.6051854011998,25.086739831104065,1.8211788078441868e-06,443.72235276219334,638.4464953689398,39.23418931925407,527.3037339881894
329.84206042321273,127.6849465562238,1152.1259048595707,0.3967924805045817,1.0872621840257142,0.5591519495564518,1.0605276155208816,0.6141887817929929,0.4517280670393671,0.01078732861525655,0.03101001859321953,0.017306900834538806,0.07860077106779524,427.7720857060717,1509.3672843621453,44.52429317914762,1.691868867854842e-05,468.9968839874336,841.7207465629225,50.83650193376818,455.22558140447927
349.20897585308467,45.988954546198606,1049.362383263776,1.3082866209707507,1.9933999867173764,0.2292708967741724,1.4283066967686855,1.379340331674922,0.14248778530222161,0.03942570640045461,0.04896124899888256,0.06644245546550058,0.09910988053614254,552.7661101051349,1297.3409976134394,31.06653867122017,4.222857767599877e-06,585.4271869494971,785.116273831263,49.85115905599663,466.32980025411166
316.67375301943196,128.6767956904554,1027.750944472913,1.2386740206649318,0.356912896054424,0.702117861669187,0.47526606233009283,0.6156136547179933,0.4037354706449496,0.029480641620649582,0.04645816013819357,0.04027318406953388,0.08000124223777214,827.0086111524994,1216.046631315406,28.814060864465223,1.4249803269841641e-05,420.2271598611045,640.6146129928368,48.374694806674825,460.6063180787888
392.43450969490834,179.9120588656,1048.2641919298337,0.4407764195495578,1.3833664861392085,0.6069096439242786,1.2360523148123546,0.6228224276036096,0.4978460588837179,0.042527285891378455,0.01646851113320432,0.07048759515454568,0.03663432709043871,760.444885066725,1594.174953747864,44.84375575570703,5.265129523421839e-06,539.4171268750113,712.1998101076788,60.77264783723971,513.2564772919704
274.9741159047408,37.231805829083406,880.5248431289733,1.4397643765840704,0.8524018361326688,1.0612590202781484,0.17750374371377334,0.6369483174075676,0.13380487106392835,0.04818550608025873,0.02475530086223557,0.012890778046103304,0.032032806527092006,706.7856799503388,1336.1802782174423,39.15575138574994,2.300610219094812e-06,582.8384758032294,843.122979820509,40.76321361441633,509.6637741837804
257.14241725637214,176.5761276331976,958.0550973057275,0.9648267842939471,0.35271861792392467,1.5776830291288069,0.8533694140557384,1.2712682945147213,0.22402081296842663,0.04703154197978274,0.02695824717853048,0.02200593116597405,0.029589928845934442,670.9294230635053,1324.7886169729684,46.94777251024473,1.0148379892438492e-05,526.557517710249,770.5065137959862,44.3720132062593,470.94590162274073
373.7198256378921,91.03619410843059,815.7838131563598,1.3687451240459907,0.40159985041118806,1.7308135838698302,0.19877008919385242,1.0111036491856626,0.26488856091771223,0.04637060173821363,0.02442131671406591,0.07177350094953791,0.022302556704013266,890.4083105653182,1562.382083899753,38.89651111013598,4.216437995183e-06,405.7379051871191,632.5946337398791,51.18132890198564,502.53200005554294
244.71916770389052,160.61301755058886,990.2184149947307,1.6909974515632864,1.903618901866672,1.7052417622799663,1.407646187582895,0.9598363904464496,0.15451625654389353,0.030486798237355485,0.041939838544156526,0.0291133589772248,0.05961974947230712,464.4639939833749,1434.0399594179944,42.22452973796346,1.4859435778204447e-05,695.6558070708596,711.833113736786,44.42347959865599,462.4672877874296
392.64450788812223,147.357822608741,1017.2098335830652,0.422484014296154,1.7712428437523478,0.7833835663238287,1.1728917927803464,0.567800231337407,0.01747977142655458,0.02440568456555752,0.030961506794703476,0.08718289081861615,0.06448603347580098,609.7296488954629,1285.9484695396538,45.09337688778838,5.513751024286212e-06,510.1347302021606,672.8083195367203,58.76265818007125,437.9749714482225
202.43089493796327,115.05243914800018,891.0998944412838,0.1363752491939897,1.8233797247885415,1.4057452525752976,1.0211298756864293,1.2450658475654153,0.11786332965678806,0.02860141298922691,0.032883992678865,0.015273179893912189,0.07349523945968235,408.8166045095201,1555.6384970864958,21.642189077298106,7.5069785684807484e-06,633.5731560799801,755.2396660961178,37.644917102575704,458.39668271062095
393.9757653415278,140.76738138769898,1185.6115388662056,1.5802949141519949,1.9839122740720343,0.6943849752960181,1.25345493427453,0.1537094058979816,0.14814907332746166,0.03759584013253443,0.044120542359517026,0.029393378450701717,0.07121920338403012,717.159117011493,1597.3443420218973,43.28146876608141,1.1781345774024987e-05,497.693947656236,853.0083386615969,58.27889062137165,530.5200830444144
208.6319823901152,161.77733419520217,1163.7818443748968,1.2584251077899704,0.4957992410161841,0.21572053214684717,1.0065277137982285,1.3191160412733585,0.22736385364591172,0.04535991107484747,0.042237126136614345,0.09987042236365619,0.03630999801550443,475.3810969899241,1234.6714244603322,38.411194455487305,6.41439727396892e-06,542.5050270980256,730.8801404413259,41.336731675812594,413.49988385706564
378.22862273961425,90.62104824765495,1088.8572941823622,1.4293151822820314,0.7753347409917173,1.4329740046455903,1.4565221560440076,0.8178498597115014,0.0938402144225669,0.018279452120004782,0.015288460912811988,0.04897684923281134,0.039727990485716194,533.6894450403701,1544.900651320995,22.085233895455797,8.181774207989271e-06,516.539092783299,730.0026091104969,54.442452959271776,461.53904340222306
305.54022181726,79.0549742344858,1013.354651506145,1.692494452478421,1.3715161568572467,0.11867234988259691,1.09954112701068,0.6575503288087778,0.4378946347789196,0.046727726338468126,0.03855658336334537,0.07326690971901792,0.07133630818981042,629.8755016364696,1356.2062790737575,35.25733765606145,1.649681364976735e-05,502.7617688528823,871.6052706981111,44.71868797421899,488.68956366837745
398.5929592238601,130.13900783453772,1147.987663859074,1.625340776166551,1.0192248257352299,0.8774469161711282,1.3945220534151455,0.7960341930047599,0.3554064550383547,0.04260720927879556,0.027417445156081424,0.026439674397131234,0.04145028767052655,318.7394099921895,1409.6289786026819,22.473742339518616,4.404987141659489e-06,406.55541316233365,772.8556237521817,58.89176609983156,402.7109270256038
214.75931294707976,151.17689129118878,852.2609375293852,1.9257482791647669,0.8949401134188336,0.7258206116739438,0.8239846488148932,1.0343817427473634,0.051748234004234374,0.04915424060712939,0.02178595612250002,0.0648881861486984,0.029136087065738177,364.35655514458637,1565.9263903059923,42.07841605169667,2.56183020015674e-06,508.00628135635105,769.857326219222,39.55009852571114,432.56940186824386
310.77085688026415,144.34277021649237,1116.203917709954,1.1182766498190246,0.7798413737376267,1.4174173231858196,0.2638901781746077,0.11787159712505631,0.3285453010585664,0.045210070931267485,0.012000752836087454,0.07534954615324767,0.04369025383270657,780.1504544957537,1589.351678310047,36.3950514169365,7.238797917527366e-06,666.846997119859,678.5729675626168,50.30876211736187,513.5997070383387
393.8605071238198,149.67204732879517,849.9283255867393,1.0281417020538202,1.2281832006925593,1.5558663982447198,0.8394488099922239,1.320172599041547,0.330291673438754,0.021197493187676268,0.02948998241381804,0.03830289722798595,0.03448757418201799,600.2789865022551,1304.8655641635198,48.60720612236892,9.063158573263686e-06,607.1180015781051,782.3168243511379,55.25049098154065,467.7678291414869
304.6195688340298,95.33749722193996,1117.6842650197623,0.8635856797923871,1.1936275144161559,0.6777798083454393,0.2776219592883306,0.7254353354359498,0.47854837508537756,0.014238236453761908,0.024217467228981257,0.084600740077829,0.017948144909672004,905.3531553999268,1285.1403083839655,25.494061147153097,1.1310526360594786e-05,443.62685772863193,772.7731402252189,50.32942729682434,509.28770392133083
325.8797276270525,152.67513242625324,910.3070273005428,0.39201298140398866,0.4067698847220561,1.6420913274452218,0.929490870846967,0.5801531275801094,0.011480226964519011,0.014489642879663544,0.020060521587056034,0.0643075820625055,0.08471250120489883,786.2704025509396,1232.2066234366048,38.181003575611356,8.076050227325134e-06,577.3465013868217,719.0554411025591,50.38897165502611,489.854453710585
339.14973779692343,48.03135830559127,1150.8362324072755,1.1879537424758426,0.9963056912850342,0.6584418449593741,0.775490284738728,0.29354379188767993,0.13148690040484554,0.021648932743131045,0.0377868691838783,0.04502107086535272,0.08678002502413328,305.6706591531257,1424.7191410648552,26.34746403711474,1.6008322304233297e-05,667.6692579846615,897.2086697697541,49.07463284944953,460.2186331500946
290.90821295355465,111.67336469412743,1177.616837530159,0.6263237962193596,1.1515963747987148,0.9480200839744662,0.9716055569658943,0.7152515241018189,0.4646178248939046,0.03456734895938157,0.04077941549262348,0.060187815400884276,0.029777527015019158,731.6986315369943,1205.4417581802672,38.421949541821945,1.747070265700992e-06,610.0102122894566,864.567289484426,46.39289296899204,509.7024679769342
325.5116160168127,30.863799074718237,859.5183877620462,1.8504842732046534,1.183545183589642,1.4813352013268546,0.11406577347676423,0.7948518797981303,0.46674561854515867,0.042172813043886904,0.019791580761176993,0.06190847626923319,0.01582949795726816,365.60740624180147,1364.7593190439748,41.67949107082569,9.203583225772602e-06,444.605317707009,824.8758870230447,44.64104337320827,425.41802302755394
316.86286238462003,78.68787448504054,985.0702420261574,1.2080625281264854,0.49920366653346837,1.4165484355270983,0.37277668831750976,0.6651053722908689,0.3630873454916123,0.04597001227926259,0.011977897467173891,0.024898176342447946,0.07649446936160616,846.6532258533459,1229.3536066608035,41.66912987988616,8.262862378471688e-06,660.349749020349,761.2036765239002,46.466213223398235,507.60347130868945
380.23160209819775,84.96923023070968,1192.394951265074,1.2263963429654094,1.510315645279345,1.9760000973931802,0.7878626046769832,1.050124131357656,0.3852240273132946,0.03495013537476931,0.0439501080226094,0.046245913288026956,0.02903757632770724,994.0553817949514,1362.0903131717337,44.4522197204783,1.3303991325330322e-05,490.4632039866596,738.617940568389,53.97160058080487,531.9681464326238
209.08927606829158,89.42590374138831,993.3629743892586,0.774356855666319,0.1478782801600323,0.5278059460102705,1.4307049862247887,0.6892551402629163,0.05482664938552709,0.010225252509922149,0.010398389648172133,0.04090875292175438,0.045409194049317425,671.8391559690581,1215.9728757062437,45.606506838749496,1.9359248786050526e-05,536.2228432937026,655.4692185669599,34.99543754397802,444.0112026047932
256.19263791844605,134.32008100347934,1145.419009005818,0.19877976875764422,0.774180525532009,1.3584040357252065,0.6370526564972218,1.4459846089852026,0.2617991590413345,0.017452671060741342,0.04748449975685888,0.046081245032121354,0.015772172701364495,777.9456501358912,1534.0869042435074,22.31815178801531,1.0697132725948382e-05,557.8428279067439,691.7212422043871,45.40910248343448,501.080064189072
390.08229681531174,88.28371519055186,1035.492608852528,0.16031315420867837,1.5824040322177038,1.258395625723977,0.6941208364750885,0.9389885249530285,0.1234756657316097,0.01398904815413472,0.03510479495930824,0.07849995296367322,0.03036426262825917,466.1199126263261,1283.8955975754263,30.298014712172122,1.975066009189269e-05,655.1519813134586,832.188239946963,56.69740081092832,457.96731759930134
378.05275677818327,97.3040433933796,950.1319631678407,0.9043367738910753,1.1713965500052645,1.8386870635310568,1.100574524609271,1.2304691099126726,0.09879684137067245,0.0245329790227604,0.022873865408052814,0.053428456672000545,0.08136120504966722,606.3184206276555,1331.3234841431647,40.613675610794175,6.7427385033507515e-06,679.4822485442983,736.1246861812654,53.94833185438282,475.202309019769
291.1313505571426,65.63161963114912,914.3134222103481,0.2606742183847519,0.5962086217706345,0.3970880691252626,0.9453098602005652,0.2530982643532704,0.40704861657043295,0.030054039745349835,0.019859116383069447,0.0946284537915338,0.08239568022236816,899.2667325654686,1548.0191986425568,34.95758862173636,1.5864945183067591e-06,678.8958633371668,864.6808549708504,43.169744090501084,579.9103534650153
324.02651956030735,85.98776874440101,881.2892364344349,1.2530092155262644,1.4204109267517906,1.5284165108151726,0.5184966101376665,0.6562078101242679,0.07616868697346824,0.011735887143142434,0.01036022657057901,0.03643087720225926,0.02863763423989394,417.19606342237586,1498.506424532882,25.720278402643743,4.1476001820518426e-06,402.3862543835622,644.3733409036586,46.838767513338496,408.81483574124746
255.47623659622653,64.09044408947273,1104.719276551079,1.773848710715349,1.1780427938965394,1.17971037091066,0.6751429537943988,0.5715867820260138,0.23963930212822876,0.023939119031826214,0.01941885668043509,0.047413322045643615,0.04023224605960206,485.8749239296335,1287.6153446568235,36.58128710500094,8.50737281071678e-06,676.5665456756371,752.5041288040909,41.32572667532371,441.4001079517494
237.62423194475227,40.97938856526655,954.6162027292112,1.7775381513855721,1.6128628579671356,0.6218651525970202,0.4047797184001254,0.8972753433912285,0.4699033373971562,0.017167186985012906,0.015509132060685644,0.08082611294311373,0.022081457718436923,611.8035727002211,1228.7597674629985,32.223069582984316,7.010344274582492e-06,416.3160898004717,794.0897052063926,38.09923531430145,451.9615383773834
292.73968098799645,120.51728900720668,1004.5101848803005,1.3521862792512416,1.4965478537606645,1.0014263368796308,1.452430042782292,1.3055589280859958,0.10105770722701785,0.03588280665035496,0.034486648828925826,0.05914221339886753,0.016675536725643016,798.5742242908098,1486.269510742136,31.701148329629152,2.844028488684176e-06,479.7320970452306,755.0545368923778,48.61390623272038,505.432743209695
270.67044560521055,130.23191978325244,996.9301920004727,0.5013404797985689,1.2592050518688458,0.7341755344326157,0.2828881341803036,0.20967350486680933,0.48921677763173493,0.0285708947729736,0.016661823543752053,0.059232533178200306,0.09929545430035686,563.1187683569717,1356.2810202752437,44.292611523069915,9.220542046123621e-06,554.4963564183499,866.7680674754961,45.69802302828679,474.5650557409975
316.7312223701744,122.92355190144218,1030.9116116932526,1.739693979581857,1.0275375830905467,1.2006954652980757,0.6205714983929872,0.2016047172625951,0.4972011130229189,0.02981270587735635,0.031145193501464774,0.014800614670466518,0.06900345561203554,949.4125958481027,1506.4319996472884,32.22795001496544,7.424199661531692e-06,543.9777067013182,896.868984548742,48.58737790863166,578.5692649601519
215.54692739299696,99.52410657008585,1146.2308582498208,1.7835775270950955,0.35304603876829443,1.789101160547865,0.13617456110801568,1.2904447914206385,0.28225240579437744,0.027107671521338444,0.03360465689377883,0.045873969644661027,0.05878868582784869,366.11993588810344,1378.1179089500843,20.793635164412724,3.3297651886913307e-06,581.4129381662176,634.7503975024109,39.43854512281714,403.24620099224626
394.87896153323334,86.96786702688448,1192.2957374333719,0.47364181141062156,0.5965327339822292,1.1816794703831839,0.41049128870696494,0.3979901204537004,0.09336994268680737,0.04824078841946268,0.02192166793387658,0.03436603591795593,0.07889486503647697,559.5629382813933,1338.4009651889105,21.741900166732737,6.62622548162627e-06,543.8338686211017,638.9864712230763,56.774404821504596,431.46052778837407
397.24214889592054,159.50004743577378,963.0336834295267,1.5011095629642868,0.8962889985424619,1.3002725948205096,1.1926595937322169,1.0362545562297392,0.16489139509103887,0.01858940500486253,0.011402597960748748,0.09994016105480039,0.08560694437189517,796.2678863998954,1380.4821632849587,45.68732125074861,1.784228505175242e-05,680.3127038921263,639.0972340680363,58.58050811692822,495.5408971711179
339.63234280394903,107.86226777043271,1131.0075688425213,0.6443871429615335,1.2386686453121385,1.0856209095179479,0.3816453252044312,0.8600293853051272,0.21800148801150224,0.03066657039375497,0.011490155224567844,0.03775195635690793,0.08260432912402547,458.19073596304474,1499.4235942682708,48.81802430037564,6.738928444297464e-06,472.1646544643761,804.3531288211583,52.10026679318688,453.65926824302096
